code,label,start,stop
cawm,agree_considered,15,145
cawm,agree_continue,1,2
cawm,agree_pure,1,2
cawm,agree_reluctant,1,2
cawm,aha_light_bulb_moment,1,2
cawm,annoyed_bothered,1,2
cawm,annoyed_rolling_eyes,1,2
cawm,arrogant,1,2
cawm,bored,1,2
cawm,compassion,1,2
cawm,confused,1,2
cawm,contempt,1,2
cawm,disagree_considered,1,2
cawm,disagree_pure,1,2
cawm,disagree_reluctant,1,2
cawm,disbelief,1,2
cawm,disgust,1,2
cawm,embarrassment,1,2
cawm,fear_oops,1,2
cawm,fear_terror,1,2
cawm,happy_achievement,1,2
cawm,happy_laughing,1,2
cawm,happy_satiated,1,2
cawm,happy_schadenfreude,1,2
cawm,i_did_not_hear,1,2
cawm,i_dont_care,1,2
cawm,i_dont_know,1,2
cawm,i_dont_understand,1,2
cawm,imagine_negative,1,2
cawm,imagine_positive,1,2
cawm,impressed,1,2
cawm,insecurity,1,2
cawm,not_convinced,1,2
cawm,pain_felt,1,2
cawm,pain_seen,1,2
cawm,remember_negative,1,2
cawm,remember_positive,1,2
cawm,sad,1,2
cawm,smiling_encouraging,7,65
cawm,smiling_endearment,22,116
cawm,smiling_flirting,1,2
cawm,smiling_sad_nostalgia,1,2
cawm,smiling_sardonic,1,2
cawm,smiling_triumphant,1,2
cawm,smiling_uncertain,1,2
cawm,smiling_winning,1,2
cawm,smiling_yeah_right,1,2
cawm,thinking_considering,1,2
cawm,thinking_problem_solving,1,2
cawm,tired,1,2
cawm,treudoof_bambi_eyes,1,2
chsm,agree_considered,10,212
chsm,agree_continue,1,2
chsm,agree_pure,1,2
chsm,agree_reluctant,1,2
chsm,aha_light_bulb_moment,1,2
chsm,annoyed_bothered,1,2
chsm,annoyed_rolling_eyes,1,2
chsm,arrogant,1,2
chsm,bored,1,2
chsm,compassion,1,2
chsm,confused,1,2
chsm,contempt,1,2
chsm,disagree_considered,1,2
chsm,disagree_pure,1,2
chsm,disagree_reluctant,1,2
chsm,disbelief,1,2
chsm,disgust,1,2
chsm,embarrassment,1,2
chsm,fear_oops,1,2
chsm,fear_terror,1,2
chsm,happy_achievement,1,2
chsm,happy_laughing,1,2
chsm,happy_satiated,1,2
chsm,happy_schadenfreude,1,2
chsm,i_did_not_hear,1,2
chsm,i_dont_care,1,2
chsm,i_dont_know,1,2
chsm,i_dont_understand,1,2
chsm,imagine_negative,1,2
chsm,imagine_positive,1,2
chsm,impressed,1,2
chsm,insecurity,1,2
chsm,not_convinced,1,2
chsm,pain_felt,1,2
chsm,pain_seen,1,2
chsm,remember_negative,1,2
chsm,remember_positive,1,2
chsm,sad,1,2
chsm,smiling_encouraging,24,151
chsm,smiling_endearment,20,165
chsm,smiling_flirting,1,2
chsm,smiling_sad_nostalgia,1,2
chsm,smiling_sardonic,1,2
chsm,smiling_triumphant,1,2
chsm,smiling_uncertain,1,2
chsm,smiling_winning,1,2
chsm,smiling_yeah_right,1,2
chsm,thinking_considering,1,2
chsm,thinking_problem_solving,1,2
chsm,tired,1,2
chsm,treudoof_bambi_eyes,1,2
islf,agree_considered,15,152
islf,agree_continue,1,2
islf,agree_pure,1,2
islf,agree_reluctant,1,2
islf,aha_light_bulb_moment,1,2
islf,annoyed_bothered,1,2
islf,annoyed_rolling_eyes,1,2
islf,arrogant,1,2
islf,bored,1,2
islf,compassion,1,2
islf,confused,1,2
islf,contempt,1,2
islf,disagree_considered,1,2
islf,disagree_pure,1,2
islf,disagree_reluctant,1,2
islf,disbelief,1,2
islf,disgust,1,2
islf,embarrassment,1,2
islf,fear_oops,1,2
islf,fear_terror,1,2
islf,happy_achievement,1,2
islf,happy_laughing,1,2
islf,happy_satiated,1,2
islf,happy_schadenfreude,1,2
islf,i_did_not_hear,1,2
islf,i_dont_care,1,2
islf,i_dont_know,1,2
islf,i_dont_understand,1,2
islf,imagine_negative,1,2
islf,imagine_positive,1,2
islf,impressed,1,2
islf,insecurity,1,2
islf,not_convinced,1,2
islf,pain_felt,1,2
islf,pain_seen,1,2
islf,remember_negative,1,2
islf,remember_positive,1,2
islf,sad,1,2
islf,smiling_encouraging,9,225
islf,smiling_endearment,36,280
islf,smiling_flirting,1,2
islf,smiling_sad_nostalgia,1,2
islf,smiling_sardonic,1,2
islf,smiling_triumphant,1,2
islf,smiling_uncertain,1,2
islf,smiling_winning,1,2
islf,smiling_yeah_right,1,2
islf,thinking_considering,1,2
islf,thinking_problem_solving,1,2
islf,tired,1,2
islf,treudoof_bambi_eyes,1,2
jakm,agree_considered,8,195
jakm,agree_continue,1,2
jakm,agree_pure,1,2
jakm,agree_reluctant,1,2
jakm,aha_light_bulb_moment,1,2
jakm,annoyed_bothered,1,2
jakm,annoyed_rolling_eyes,1,2
jakm,arrogant,1,2
jakm,bored,1,2
jakm,compassion,1,2
jakm,confused,1,2
jakm,contempt,1,2
jakm,disagree_considered,1,2
jakm,disagree_pure,1,2
jakm,disagree_reluctant,1,2
jakm,disbelief,1,2
jakm,disgust,1,2
jakm,embarrassment,1,2
jakm,fear_oops,1,2
jakm,fear_terror,1,2
jakm,happy_achievement,1,2
jakm,happy_laughing,1,2
jakm,happy_satiated,1,2
jakm,happy_schadenfreude,1,2
jakm,i_did_not_hear,1,2
jakm,i_dont_care,1,2
jakm,i_dont_know,1,2
jakm,i_dont_understand,1,2
jakm,imagine_negative,1,2
jakm,imagine_positive,1,2
jakm,impressed,1,2
jakm,insecurity,1,2
jakm,not_convinced,1,2
jakm,pain_felt,1,2
jakm,pain_seen,1,2
jakm,remember_negative,1,2
jakm,remember_positive,1,2
jakm,sad,1,2
jakm,smiling_encouraging,29,134
jakm,smiling_endearment,13,180
jakm,smiling_flirting,1,2
jakm,smiling_sad_nostalgia,1,2
jakm,smiling_sardonic,1,2
jakm,smiling_triumphant,1,2
jakm,smiling_uncertain,1,2
jakm,smiling_winning,1,2
jakm,smiling_yeah_right,1,2
jakm,thinking_considering,1,2
jakm,thinking_problem_solving,1,2
jakm,tired,1,2
jakm,treudoof_bambi_eyes,1,2
juhm,agree_considered,13,207
juhm,agree_continue,1,2
juhm,agree_pure,1,2
juhm,agree_reluctant,1,2
juhm,aha_light_bulb_moment,1,2
juhm,annoyed_bothered,1,2
juhm,annoyed_rolling_eyes,1,2
juhm,arrogant,1,2
juhm,bored,1,2
juhm,compassion,1,2
juhm,confused,1,2
juhm,contempt,1,2
juhm,disagree_considered,1,2
juhm,disagree_pure,1,2
juhm,disagree_reluctant,1,2
juhm,disbelief,1,2
juhm,disgust,1,2
juhm,embarrassment,1,2
juhm,fear_oops,1,2
juhm,fear_terror,1,2
juhm,happy_achievement,1,2
juhm,happy_laughing,1,2
juhm,happy_satiated,1,2
juhm,happy_schadenfreude,1,2
juhm,i_did_not_hear,1,2
juhm,i_dont_care,1,2
juhm,i_dont_know,1,2
juhm,i_dont_understand,1,2
juhm,imagine_negative,1,2
juhm,imagine_positive,1,2
juhm,impressed,1,2
juhm,insecurity,1,2
juhm,not_convinced,1,2
juhm,pain_felt,1,2
juhm,pain_seen,1,2
juhm,remember_negative,1,2
juhm,remember_positive,1,2
juhm,sad,1,2
juhm,smiling_encouraging,35,144
juhm,smiling_endearment,18,201
juhm,smiling_flirting,1,2
juhm,smiling_sad_nostalgia,1,2
juhm,smiling_sardonic,1,2
juhm,smiling_triumphant,1,2
juhm,smiling_uncertain,1,2
juhm,smiling_winning,1,2
juhm,smiling_yeah_right,1,2
juhm,thinking_considering,1,2
juhm,thinking_problem_solving,1,2
juhm,tired,1,2
juhm,treudoof_bambi_eyes,1,2
kabf,agree_considered,19,226
kabf,agree_continue,1,2
kabf,agree_pure,1,2
kabf,agree_reluctant,1,2
kabf,aha_light_bulb_moment,1,2
kabf,annoyed_bothered,1,2
kabf,annoyed_rolling_eyes,1,2
kabf,arrogant,1,2
kabf,bored,1,2
kabf,compassion,1,2
kabf,confused,1,2
kabf,contempt,1,2
kabf,disagree_considered,1,2
kabf,disagree_pure,1,2
kabf,disagree_reluctant,1,2
kabf,disbelief,1,2
kabf,disgust,1,2
kabf,embarrassment,1,2
kabf,fear_oops,1,2
kabf,fear_terror,1,2
kabf,happy_achievement,1,2
kabf,happy_laughing,1,2
kabf,happy_satiated,1,2
kabf,happy_schadenfreude,1,2
kabf,i_did_not_hear,1,2
kabf,i_dont_care,1,2
kabf,i_dont_know,1,2
kabf,i_dont_understand,1,2
kabf,imagine_negative,1,2
kabf,imagine_positive,1,2
kabf,impressed,1,2
kabf,insecurity,1,2
kabf,not_convinced,1,2
kabf,pain_felt,1,2
kabf,pain_seen,1,2
kabf,remember_negative,1,2
kabf,remember_positive,1,2
kabf,sad,1,2
kabf,smiling_encouraging,11,130
kabf,smiling_endearment,10,130
kabf,smiling_flirting,1,2
kabf,smiling_sad_nostalgia,1,2
kabf,smiling_sardonic,1,2
kabf,smiling_triumphant,1,2
kabf,smiling_uncertain,1,2
kabf,smiling_winning,1,2
kabf,smiling_yeah_right,1,2
kabf,thinking_considering,1,2
kabf,thinking_problem_solving,1,2
kabf,tired,1,2
kabf,treudoof_bambi_eyes,1,2
lekf,agree_considered,7,94
lekf,agree_continue,1,2
lekf,agree_pure,1,2
lekf,agree_reluctant,1,2
lekf,aha_light_bulb_moment,1,2
lekf,annoyed_bothered,1,2
lekf,annoyed_rolling_eyes,1,2
lekf,arrogant,1,2
lekf,bored,1,2
lekf,compassion,1,2
lekf,confused,1,2
lekf,contempt,1,2
lekf,disagree_considered,1,2
lekf,disagree_pure,1,2
lekf,disagree_reluctant,1,2
lekf,disbelief,1,2
lekf,disgust,1,2
lekf,embarrassment,1,2
lekf,fear_oops,1,2
lekf,fear_terror,1,2
lekf,happy_achievement,1,2
lekf,happy_laughing,1,2
lekf,happy_satiated,1,2
lekf,happy_schadenfreude,1,2
lekf,i_did_not_hear,1,2
lekf,i_dont_care,1,2
lekf,i_dont_know,1,2
lekf,i_dont_understand,1,2
lekf,imagine_negative,1,2
lekf,imagine_positive,1,2
lekf,impressed,1,2
lekf,insecurity,1,2
lekf,not_convinced,1,2
lekf,pain_felt,1,2
lekf,pain_seen,1,2
lekf,remember_negative,1,2
lekf,remember_positive,1,2
lekf,sad,1,2
lekf,smiling_encouraging,10,75
lekf,smiling_endearment,14,100
lekf,smiling_flirting,1,2
lekf,smiling_sad_nostalgia,1,2
lekf,smiling_sardonic,1,2
lekf,smiling_triumphant,1,2
lekf,smiling_uncertain,1,2
lekf,smiling_winning,1,2
lekf,smiling_yeah_right,1,2
lekf,thinking_considering,1,2
lekf,thinking_problem_solving,1,2
lekf,tired,1,2
lekf,treudoof_bambi_eyes,1,2
mamm,agree_considered,8,148
mamm,agree_continue,1,2
mamm,agree_pure,1,2
mamm,agree_reluctant,1,2
mamm,aha_light_bulb_moment,1,2
mamm,annoyed_bothered,1,2
mamm,annoyed_rolling_eyes,1,2
mamm,arrogant,1,2
mamm,bored,1,2
mamm,compassion,1,2
mamm,confused,1,2
mamm,contempt,1,2
mamm,disagree_considered,1,2
mamm,disagree_pure,1,2
mamm,disagree_reluctant,1,2
mamm,disbelief,1,2
mamm,disgust,1,2
mamm,embarrassment,1,2
mamm,fear_oops,1,2
mamm,fear_terror,1,2
mamm,happy_achievement,1,2
mamm,happy_laughing,1,2
mamm,happy_satiated,1,2
mamm,happy_schadenfreude,1,2
mamm,i_did_not_hear,1,2
mamm,i_dont_care,1,2
mamm,i_dont_know,1,2
mamm,i_dont_understand,1,2
mamm,imagine_negative,1,2
mamm,imagine_positive,1,2
mamm,impressed,1,2
mamm,insecurity,1,2
mamm,not_convinced,1,2
mamm,pain_felt,1,2
mamm,pain_seen,1,2
mamm,remember_negative,1,2
mamm,remember_positive,1,2
mamm,sad,1,2
mamm,smiling_encouraging,17,149
mamm,smiling_endearment,11,136
mamm,smiling_flirting,1,2
mamm,smiling_sad_nostalgia,1,2
mamm,smiling_sardonic,1,2
mamm,smiling_triumphant,1,2
mamm,smiling_uncertain,1,2
mamm,smiling_winning,1,2
mamm,smiling_yeah_right,1,2
mamm,thinking_considering,1,2
mamm,thinking_problem_solving,1,2
mamm,tired,1,2
mamm,treudoof_bambi_eyes,1,2
milf,agree_considered,10,150
milf,agree_continue,1,2
milf,agree_pure,1,2
milf,agree_reluctant,1,2
milf,aha_light_bulb_moment,1,2
milf,annoyed_bothered,1,2
milf,annoyed_rolling_eyes,1,2
milf,arrogant,1,2
milf,bored,1,2
milf,compassion,1,2
milf,confused,1,2
milf,contempt,1,2
milf,disagree_considered,1,2
milf,disagree_pure,1,2
milf,disagree_reluctant,1,2
milf,disbelief,1,2
milf,disgust,1,2
milf,embarrassment,1,2
milf,fear_oops,1,2
milf,fear_terror,1,2
milf,happy_achievement,1,2
milf,happy_laughing,1,2
milf,happy_satiated,1,2
milf,happy_schadenfreude,1,2
milf,i_did_not_hear,1,2
milf,i_dont_care,1,2
milf,i_dont_know,1,2
milf,i_dont_understand,1,2
milf,imagine_negative,1,2
milf,imagine_positive,1,2
milf,impressed,1,2
milf,insecurity,1,2
milf,not_convinced,1,2
milf,pain_felt,1,2
milf,pain_seen,1,2
milf,remember_negative,1,2
milf,remember_positive,1,2
milf,sad,1,2
milf,smiling_encouraging,10,115
milf,smiling_endearment,15,145
milf,smiling_flirting,1,2
milf,smiling_sad_nostalgia,1,2
milf,smiling_sardonic,1,2
milf,smiling_triumphant,1,2
milf,smiling_uncertain,1,2
milf,smiling_winning,1,2
milf,smiling_yeah_right,1,2
milf,thinking_considering,1,2
milf,thinking_problem_solving,1,2
milf,tired,1,2
milf,treudoof_bambi_eyes,1,2
silf,agree_considered,9,320
silf,agree_continue,1,2
silf,agree_pure,1,2
silf,agree_reluctant,1,2
silf,aha_light_bulb_moment,1,2
silf,annoyed_bothered,1,2
silf,annoyed_rolling_eyes,1,2
silf,arrogant,1,2
silf,bored,1,2
silf,compassion,1,2
silf,confused,1,2
silf,contempt,1,2
silf,disagree_considered,1,2
silf,disagree_pure,1,2
silf,disagree_reluctant,1,2
silf,disbelief,1,2
silf,disgust,1,2
silf,embarrassment,1,2
silf,fear_oops,1,2
silf,fear_terror,1,2
silf,happy_achievement,1,2
silf,happy_laughing,1,2
silf,happy_satiated,1,2
silf,happy_schadenfreude,1,2
silf,i_did_not_hear,1,2
silf,i_dont_care,1,2
silf,i_dont_know,1,2
silf,i_dont_understand,1,2
silf,imagine_negative,1,2
silf,imagine_positive,1,2
silf,impressed,1,2
silf,insecurity,1,2
silf,not_convinced,1,2
silf,pain_felt,1,2
silf,pain_seen,1,2
silf,remember_negative,1,2
silf,remember_positive,1,2
silf,sad,1,2
silf,smiling_encouraging,12,118
silf,smiling_endearment,8,113
silf,smiling_flirting,1,2
silf,smiling_sad_nostalgia,1,2
silf,smiling_sardonic,1,2
silf,smiling_triumphant,1,2
silf,smiling_uncertain,1,2
silf,smiling_winning,1,2
silf,smiling_yeah_right,1,2
silf,thinking_considering,1,2
silf,thinking_problem_solving,1,2
silf,tired,1,2
silf,treudoof_bambi_eyes,1,2
