code,label,start,stop,frames
cawm,agree_considered,15,145,0
cawm,agree_continue,1,2,0
cawm,agree_pure,1,2,0
cawm,agree_reluctant,1,2,0
cawm,aha_light_bulb_moment,1,2,0
cawm,annoyed_bothered,1,2,0
cawm,annoyed_rolling_eyes,1,2,0
cawm,arrogant,1,2,0
cawm,bored,1,2,0
cawm,compassion,1,2,0
cawm,confused,1,2,0
cawm,contempt,1,2,0
cawm,disagree_considered,1,2,0
cawm,disagree_pure,1,2,0
cawm,disagree_reluctant,1,2,0
cawm,disbelief,1,2,0
cawm,disgust,1,2,0
cawm,embarrassment,1,2,0
cawm,fear_oops,1,2,0
cawm,fear_terror,1,2,0
cawm,happy_achievement,1,2,0
cawm,happy_laughing,1,2,0
cawm,happy_satiated,1,2,0
cawm,happy_schadenfreude,1,2,0
cawm,i_did_not_hear,1,2,0
cawm,i_dont_care,1,2,0
cawm,i_dont_know,1,2,0
cawm,i_dont_understand,1,2,0
cawm,imagine_negative,1,2,0
cawm,imagine_positive,1,2,0
cawm,impressed,1,2,0
cawm,insecurity,1,2,0
cawm,not_convinced,1,2,0
cawm,pain_felt,1,2,0
cawm,pain_seen,1,2,0
cawm,remember_negative,1,2,0
cawm,remember_positive,1,2,0
cawm,sad,1,2,0
cawm,smiling_encouraging,7,65,85
cawm,smiling_endearment,22,116,139
cawm,smiling_flirting,9,97,143
cawm,smiling_sad_nostalgia,5,110,129
cawm,smiling_sardonic,9,93,122
cawm,smiling_triumphant,15,88,102
cawm,smiling_uncertain,18,74,99
cawm,smiling_winning,10,68,97
cawm,smiling_yeah_right,8,70,90
cawm,thinking_considering,1,2,0
cawm,thinking_problem_solving,1,2,0
cawm,tired,1,2,0
cawm,treudoof_bambi_eyes,1,2,0
chsm,agree_considered,10,212,0
chsm,agree_continue,1,2,0
chsm,agree_pure,1,2,0
chsm,agree_reluctant,1,2,0
chsm,aha_light_bulb_moment,1,2,0
chsm,annoyed_bothered,1,2,0
chsm,annoyed_rolling_eyes,1,2,0
chsm,arrogant,1,2,0
chsm,bored,1,2,0
chsm,compassion,1,2,0
chsm,confused,1,2,0
chsm,contempt,1,2,0
chsm,disagree_considered,1,2,0
chsm,disagree_pure,1,2,0
chsm,disagree_reluctant,1,2,0
chsm,disbelief,1,2,0
chsm,disgust,1,2,0
chsm,embarrassment,1,2,0
chsm,fear_oops,1,2,0
chsm,fear_terror,1,2,0
chsm,happy_achievement,1,2,0
chsm,happy_laughing,1,2,0
chsm,happy_satiated,1,2,0
chsm,happy_schadenfreude,1,2,0
chsm,i_did_not_hear,1,2,0
chsm,i_dont_care,1,2,0
chsm,i_dont_know,1,2,0
chsm,i_dont_understand,1,2,0
chsm,imagine_negative,1,2,0
chsm,imagine_positive,1,2,0
chsm,impressed,1,2,0
chsm,insecurity,1,2,0
chsm,not_convinced,1,2,0
chsm,pain_felt,1,2,0
chsm,pain_seen,1,2,0
chsm,remember_negative,1,2,0
chsm,remember_positive,1,2,0
chsm,sad,1,2,0
chsm,smiling_encouraging,24,151,177
chsm,smiling_endearment,20,165,214
chsm,smiling_flirting,13,151,174
chsm,smiling_sad_nostalgia,5,203,254
chsm,smiling_sardonic,10,185,236
chsm,smiling_triumphant,10,157,207
chsm,smiling_uncertain,8,170,218
chsm,smiling_winning,10,176,217
chsm,smiling_yeah_right,5,170,196
chsm,thinking_considering,1,2,0
chsm,thinking_problem_solving,1,2,0
chsm,tired,1,2,0
chsm,treudoof_bambi_eyes,1,2,0
islf,agree_considered,15,152,0
islf,agree_continue,1,2,0
islf,agree_pure,1,2,0
islf,agree_reluctant,1,2,0
islf,aha_light_bulb_moment,1,2,0
islf,annoyed_bothered,1,2,0
islf,annoyed_rolling_eyes,1,2,0
islf,arrogant,1,2,0
islf,bored,1,2,0
islf,compassion,1,2,0
islf,confused,1,2,0
islf,contempt,1,2,0
islf,disagree_considered,1,2,0
islf,disagree_pure,1,2,0
islf,disagree_reluctant,1,2,0
islf,disbelief,1,2,0
islf,disgust,1,2,0
islf,embarrassment,1,2,0
islf,fear_oops,1,2,0
islf,fear_terror,1,2,0
islf,happy_achievement,1,2,0
islf,happy_laughing,1,2,0
islf,happy_satiated,1,2,0
islf,happy_schadenfreude,1,2,0
islf,i_did_not_hear,1,2,0
islf,i_dont_care,1,2,0
islf,i_dont_know,1,2,0
islf,i_dont_understand,1,2,0
islf,imagine_negative,1,2,0
islf,imagine_positive,1,2,0
islf,impressed,1,2,0
islf,insecurity,1,2,0
islf,not_convinced,1,2,0
islf,pain_felt,1,2,0
islf,pain_seen,1,2,0
islf,remember_negative,1,2,0
islf,remember_positive,1,2,0
islf,sad,1,2,0
islf,smiling_encouraging,9,225,338
islf,smiling_endearment,36,280,312
islf,smiling_flirting,20,390,402
islf,smiling_sad_nostalgia,30,320,353
islf,smiling_sardonic,5,197,233
islf,smiling_triumphant,35,306,349
islf,smiling_uncertain,21,344,385
islf,smiling_winning,20,195,323
islf,smiling_yeah_right,6,329,366
islf,thinking_considering,1,2,0
islf,thinking_problem_solving,1,2,0
islf,tired,1,2,0
islf,treudoof_bambi_eyes,1,2,0
jakm,agree_considered,8,195,0
jakm,agree_continue,1,2,0
jakm,agree_pure,1,2,0
jakm,agree_reluctant,1,2,0
jakm,aha_light_bulb_moment,1,2,0
jakm,annoyed_bothered,1,2,0
jakm,annoyed_rolling_eyes,1,2,0
jakm,arrogant,1,2,0
jakm,bored,1,2,0
jakm,compassion,1,2,0
jakm,confused,1,2,0
jakm,contempt,1,2,0
jakm,disagree_considered,1,2,0
jakm,disagree_pure,1,2,0
jakm,disagree_reluctant,1,2,0
jakm,disbelief,1,2,0
jakm,disgust,1,2,0
jakm,embarrassment,1,2,0
jakm,fear_oops,1,2,0
jakm,fear_terror,1,2,0
jakm,happy_achievement,1,2,0
jakm,happy_laughing,1,2,0
jakm,happy_satiated,1,2,0
jakm,happy_schadenfreude,1,2,0
jakm,i_did_not_hear,1,2,0
jakm,i_dont_care,1,2,0
jakm,i_dont_know,1,2,0
jakm,i_dont_understand,1,2,0
jakm,imagine_negative,1,2,0
jakm,imagine_positive,1,2,0
jakm,impressed,1,2,0
jakm,insecurity,1,2,0
jakm,not_convinced,1,2,0
jakm,pain_felt,1,2,0
jakm,pain_seen,1,2,0
jakm,remember_negative,1,2,0
jakm,remember_positive,1,2,0
jakm,sad,1,2,0
jakm,smiling_encouraging,29,134,169
jakm,smiling_endearment,13,180,221
jakm,smiling_flirting,17,135,171
jakm,smiling_sad_nostalgia,19,209,258
jakm,smiling_sardonic,10,134,187
jakm,smiling_triumphant,11,161,197
jakm,smiling_uncertain,8,155,197
jakm,smiling_winning,4,130,135
jakm,smiling_yeah_right,23,130,167
jakm,thinking_considering,1,2,0
jakm,thinking_problem_solving,1,2,0
jakm,tired,1,2,0
jakm,treudoof_bambi_eyes,1,2,0
juhm,agree_considered,13,207,0
juhm,agree_continue,1,2,0
juhm,agree_pure,1,2,0
juhm,agree_reluctant,1,2,0
juhm,aha_light_bulb_moment,1,2,0
juhm,annoyed_bothered,1,2,0
juhm,annoyed_rolling_eyes,1,2,0
juhm,arrogant,1,2,0
juhm,bored,1,2,0
juhm,compassion,1,2,0
juhm,confused,1,2,0
juhm,contempt,1,2,0
juhm,disagree_considered,1,2,0
juhm,disagree_pure,1,2,0
juhm,disagree_reluctant,1,2,0
juhm,disbelief,1,2,0
juhm,disgust,1,2,0
juhm,embarrassment,1,2,0
juhm,fear_oops,1,2,0
juhm,fear_terror,1,2,0
juhm,happy_achievement,1,2,0
juhm,happy_laughing,1,2,0
juhm,happy_satiated,1,2,0
juhm,happy_schadenfreude,1,2,0
juhm,i_did_not_hear,1,2,0
juhm,i_dont_care,1,2,0
juhm,i_dont_know,1,2,0
juhm,i_dont_understand,1,2,0
juhm,imagine_negative,1,2,0
juhm,imagine_positive,1,2,0
juhm,impressed,1,2,0
juhm,insecurity,1,2,0
juhm,not_convinced,1,2,0
juhm,pain_felt,1,2,0
juhm,pain_seen,1,2,0
juhm,remember_negative,1,2,0
juhm,remember_positive,1,2,0
juhm,sad,1,2,0
juhm,smiling_encouraging,35,144,162
juhm,smiling_endearment,18,201,244
juhm,smiling_flirting,8,108,144
juhm,smiling_sad_nostalgia,15,170,212
juhm,smiling_sardonic,5,270,280
juhm,smiling_triumphant,7,108,134
juhm,smiling_uncertain,6,188,222
juhm,smiling_winning,4,133,164
juhm,smiling_yeah_right,7,150,186
juhm,thinking_considering,1,2,0
juhm,thinking_problem_solving,1,2,0
juhm,tired,1,2,0
juhm,treudoof_bambi_eyes,1,2,0
kabf,agree_considered,19,226,0
kabf,agree_continue,1,2,0
kabf,agree_pure,1,2,0
kabf,agree_reluctant,1,2,0
kabf,aha_light_bulb_moment,1,2,0
kabf,annoyed_bothered,1,2,0
kabf,annoyed_rolling_eyes,1,2,0
kabf,arrogant,1,2,0
kabf,bored,1,2,0
kabf,compassion,1,2,0
kabf,confused,1,2,0
kabf,contempt,1,2,0
kabf,disagree_considered,1,2,0
kabf,disagree_pure,1,2,0
kabf,disagree_reluctant,1,2,0
kabf,disbelief,1,2,0
kabf,disgust,1,2,0
kabf,embarrassment,1,2,0
kabf,fear_oops,1,2,0
kabf,fear_terror,1,2,0
kabf,happy_achievement,1,2,0
kabf,happy_laughing,1,2,0
kabf,happy_satiated,1,2,0
kabf,happy_schadenfreude,1,2,0
kabf,i_did_not_hear,1,2,0
kabf,i_dont_care,1,2,0
kabf,i_dont_know,1,2,0
kabf,i_dont_understand,1,2,0
kabf,imagine_negative,1,2,0
kabf,imagine_positive,1,2,0
kabf,impressed,1,2,0
kabf,insecurity,1,2,0
kabf,not_convinced,1,2,0
kabf,pain_felt,1,2,0
kabf,pain_seen,1,2,0
kabf,remember_negative,1,2,0
kabf,remember_positive,1,2,0
kabf,sad,1,2,0
kabf,smiling_encouraging,11,130,130
kabf,smiling_endearment,10,130,143
kabf,smiling_flirting,10,107,122
kabf,smiling_sad_nostalgia,13,120,132
kabf,smiling_sardonic,28,130,154
kabf,smiling_triumphant,11,140,161
kabf,smiling_uncertain,1,137,172
kabf,smiling_winning,6,114,141
kabf,smiling_yeah_right,6,139,157
kabf,thinking_considering,1,2,0
kabf,thinking_problem_solving,1,2,0
kabf,tired,1,2,0
kabf,treudoof_bambi_eyes,1,2,0
lekf,agree_considered,7,94,0
lekf,agree_continue,1,2,0
lekf,agree_pure,1,2,0
lekf,agree_reluctant,1,2,0
lekf,aha_light_bulb_moment,1,2,0
lekf,annoyed_bothered,1,2,0
lekf,annoyed_rolling_eyes,1,2,0
lekf,arrogant,1,2,0
lekf,bored,1,2,0
lekf,compassion,1,2,0
lekf,confused,1,2,0
lekf,contempt,1,2,0
lekf,disagree_considered,1,2,0
lekf,disagree_pure,1,2,0
lekf,disagree_reluctant,1,2,0
lekf,disbelief,1,2,0
lekf,disgust,1,2,0
lekf,embarrassment,1,2,0
lekf,fear_oops,1,2,0
lekf,fear_terror,1,2,0
lekf,happy_achievement,1,2,0
lekf,happy_laughing,1,2,0
lekf,happy_satiated,1,2,0
lekf,happy_schadenfreude,1,2,0
lekf,i_did_not_hear,1,2,0
lekf,i_dont_care,1,2,0
lekf,i_dont_know,1,2,0
lekf,i_dont_understand,1,2,0
lekf,imagine_negative,1,2,0
lekf,imagine_positive,1,2,0
lekf,impressed,1,2,0
lekf,insecurity,1,2,0
lekf,not_convinced,1,2,0
lekf,pain_felt,1,2,0
lekf,pain_seen,1,2,0
lekf,remember_negative,1,2,0
lekf,remember_positive,1,2,0
lekf,sad,1,2,0
lekf,smiling_encouraging,10,75,110
lekf,smiling_endearment,14,100,142
lekf,smiling_flirting,45,110,141
lekf,smiling_sad_nostalgia,17,160,214
lekf,smiling_sardonic,11,99,135
lekf,smiling_triumphant,22,83,102
lekf,smiling_uncertain,43,116,150
lekf,smiling_winning,8,81,157
lekf,smiling_yeah_right,9,76,121
lekf,thinking_considering,1,2,0
lekf,thinking_problem_solving,1,2,0
lekf,tired,1,2,0
lekf,treudoof_bambi_eyes,1,2,0
mamm,agree_considered,8,148,0
mamm,agree_continue,1,2,0
mamm,agree_pure,1,2,0
mamm,agree_reluctant,1,2,0
mamm,aha_light_bulb_moment,1,2,0
mamm,annoyed_bothered,1,2,0
mamm,annoyed_rolling_eyes,1,2,0
mamm,arrogant,1,2,0
mamm,bored,1,2,0
mamm,compassion,1,2,0
mamm,confused,1,2,0
mamm,contempt,1,2,0
mamm,disagree_considered,1,2,0
mamm,disagree_pure,1,2,0
mamm,disagree_reluctant,1,2,0
mamm,disbelief,1,2,0
mamm,disgust,1,2,0
mamm,embarrassment,1,2,0
mamm,fear_oops,1,2,0
mamm,fear_terror,1,2,0
mamm,happy_achievement,1,2,0
mamm,happy_laughing,1,2,0
mamm,happy_satiated,1,2,0
mamm,happy_schadenfreude,1,2,0
mamm,i_did_not_hear,1,2,0
mamm,i_dont_care,1,2,0
mamm,i_dont_know,1,2,0
mamm,i_dont_understand,1,2,0
mamm,imagine_negative,1,2,0
mamm,imagine_positive,1,2,0
mamm,impressed,1,2,0
mamm,insecurity,1,2,0
mamm,not_convinced,1,2,0
mamm,pain_felt,1,2,0
mamm,pain_seen,1,2,0
mamm,remember_negative,1,2,0
mamm,remember_positive,1,2,0
mamm,sad,1,2,0
mamm,smiling_encouraging,17,149,173
mamm,smiling_endearment,11,136,182
mamm,smiling_flirting,10,140,178
mamm,smiling_sad_nostalgia,24,106,151
mamm,smiling_sardonic,10,135,190
mamm,smiling_triumphant,30,162,201
mamm,smiling_uncertain,58,174,197
mamm,smiling_winning,17,90,157
mamm,smiling_yeah_right,10,173,213
mamm,thinking_considering,1,2,0
mamm,thinking_problem_solving,1,2,0
mamm,tired,1,2,0
mamm,treudoof_bambi_eyes,1,2,0
milf,agree_considered,10,150,0
milf,agree_continue,1,2,0
milf,agree_pure,1,2,0
milf,agree_reluctant,1,2,0
milf,aha_light_bulb_moment,1,2,0
milf,annoyed_bothered,1,2,0
milf,annoyed_rolling_eyes,1,2,0
milf,arrogant,1,2,0
milf,bored,1,2,0
milf,compassion,1,2,0
milf,confused,1,2,0
milf,contempt,1,2,0
milf,disagree_considered,1,2,0
milf,disagree_pure,1,2,0
milf,disagree_reluctant,1,2,0
milf,disbelief,1,2,0
milf,disgust,1,2,0
milf,embarrassment,1,2,0
milf,fear_oops,1,2,0
milf,fear_terror,1,2,0
milf,happy_achievement,1,2,0
milf,happy_laughing,1,2,0
milf,happy_satiated,1,2,0
milf,happy_schadenfreude,1,2,0
milf,i_did_not_hear,1,2,0
milf,i_dont_care,1,2,0
milf,i_dont_know,1,2,0
milf,i_dont_understand,1,2,0
milf,imagine_negative,1,2,0
milf,imagine_positive,1,2,0
milf,impressed,1,2,0
milf,insecurity,1,2,0
milf,not_convinced,1,2,0
milf,pain_felt,1,2,0
milf,pain_seen,1,2,0
milf,remember_negative,1,2,0
milf,remember_positive,1,2,0
milf,sad,1,2,0
milf,smiling_encouraging,10,115,220
milf,smiling_endearment,15,145,153
milf,smiling_flirting,11,110,143
milf,smiling_sad_nostalgia,20,155,192
milf,smiling_sardonic,25,119,153
milf,smiling_triumphant,7,141,176
milf,smiling_uncertain,10,130,178
milf,smiling_winning,10,92,111
milf,smiling_yeah_right,8,89,140
milf,thinking_considering,1,2,0
milf,thinking_problem_solving,1,2,0
milf,tired,1,2,0
milf,treudoof_bambi_eyes,1,2,0
silf,agree_considered,9,320,0
silf,agree_continue,1,2,0
silf,agree_pure,1,2,0
silf,agree_reluctant,1,2,0
silf,aha_light_bulb_moment,1,2,0
silf,annoyed_bothered,1,2,0
silf,annoyed_rolling_eyes,1,2,0
silf,arrogant,1,2,0
silf,bored,1,2,0
silf,compassion,1,2,0
silf,confused,1,2,0
silf,contempt,1,2,0
silf,disagree_considered,1,2,0
silf,disagree_pure,1,2,0
silf,disagree_reluctant,1,2,0
silf,disbelief,1,2,0
silf,disgust,1,2,0
silf,embarrassment,1,2,0
silf,fear_oops,1,2,0
silf,fear_terror,1,2,0
silf,happy_achievement,1,2,0
silf,happy_laughing,1,2,0
silf,happy_satiated,1,2,0
silf,happy_schadenfreude,1,2,0
silf,i_did_not_hear,1,2,0
silf,i_dont_care,1,2,0
silf,i_dont_know,1,2,0
silf,i_dont_understand,1,2,0
silf,imagine_negative,1,2,0
silf,imagine_positive,1,2,0
silf,impressed,1,2,0
silf,insecurity,1,2,0
silf,not_convinced,1,2,0
silf,pain_felt,1,2,0
silf,pain_seen,1,2,0
silf,remember_negative,1,2,0
silf,remember_positive,1,2,0
silf,sad,1,2,0
silf,smiling_encouraging,12,118,162
silf,smiling_endearment,8,113,136
silf,smiling_flirting,10,160,194
silf,smiling_sad_nostalgia,5,150,167
silf,smiling_sardonic,12,130,156
silf,smiling_triumphant,10,229,253
silf,smiling_uncertain,13,138,153
silf,smiling_winning,7,105,142
silf,smiling_yeah_right,5,118,158
silf,thinking_considering,1,2,0
silf,thinking_problem_solving,1,2,0
silf,tired,1,2,0
silf,treudoof_bambi_eyes,1,2,0
